Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT102RL, Y52Q37, St Peters, On or near Royal Close
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT102RL, Y52Q37, St Peters, On or near Royal Close
Criminal damage and arson: England, Kent, South East, South Thanet, Thanet District, CT102RL, Y52Q37, St Peters, On or near Royal Close
Criminal damage and arson: England, Kent, South East, South Thanet, Thanet District, CT102JX, Y52Q37, St Peters, On or near Fairacre
Vehicle crime: England, Kent, South East, South Thanet, Thanet District, CT102PW, Y52Q37, St Peters, On or near Bridleway Gardens
Vehicle crime: England, Kent, South East, South Thanet, Thanet District, CT102PW, Y52Q37, St Peters, On or near Bridleway Gardens
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT102HU, Y52Q37, St Peters, On or near Bromstone Road
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT102RL, Y52Q37, St Peters, On or near Sports/Recreation Area
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT102LY, Y52Q37, St Peters, On or near Birch Close
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT126RZ, Y52Q37, Northwood, On or near Vincent Close
Anti-social behaviour: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT9 4LD, Y52Q37, St Peters, On or near Shopping Area
Bicycle theft: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT102FF, Y52Q37, St Peters, On or near Petrol Station
Criminal damage and arson: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT102FF, Y52Q37, St Peters, On or near Petrol Station
Criminal damage and arson: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT102FG, Y52Q37, St Peters, On or near Shopping Area
Criminal damage and arson: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT102PB, Y52Q37, St Peters, On or near Further/Higher Educational Building
Public order: England, Kent, South East, South Thanet, Thanet District, CT102LA, Y52Q37, St Peters, On or near Holly Close
Public order: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT102PB, Y52Q37, St Peters, On or near Further/Higher Educational Building
Shoplifting: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT102FF, Y52Q37, St Peters, On or near Petrol Station
Shoplifting: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT102FF, Y52Q37, St Peters, On or near Petrol Station
Shoplifting: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT102FF, Y52Q37, St Peters, On or near Petrol Station
Theft from the person: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT102FF, Y52Q37, St Peters, On or near Petrol Station
Vehicle crime: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT102FF, Y52Q37, St Peters, On or near Petrol Station
Violence and sexual offences: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT102FF, Y52Q37, St Peters, On or near Petrol Station
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT102WA, Y52Q37, St Peters, On or near Sycamore Close
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT102WA, Y52Q37, St Peters, On or near Sycamore Close
Violence and sexual offences: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT102BF, Y52Q37, Northwood, On or near Supermarket
Violence and sexual offences: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT102BF, Y52Q37, Northwood, On or near Supermarket
Violence and sexual offences: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT102BF, Y52Q37, Northwood, On or near Supermarket
Violence and sexual offences: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT102FF, Y52Q37, St Peters, On or near Petrol Station
Other crime: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT102BF, Y52Q37, Northwood, On or near Supermarket
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT117NA, Y52Q37, Eastcliff, On or near Unity Place
Burglary: England, Kent, South East, South Thanet, Thanet District, CT117LL, Y52Q37, Eastcliff, On or near Hereson Road
Criminal damage and arson: England, Kent, South East, South Thanet, Thanet District, CT117JP, Y52Q37, Eastcliff, On or near St Luke'S Road
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT117LJ, Y52Q37, Eastcliff, On or near Trinity Place
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT117LJ, Y52Q37, Eastcliff, On or near Trinity Place
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT118AE, Y52Q37, Sir Moses Montefiore, On or near Winterstoke Crescent
Burglary: England, Kent, South East, South Thanet, Thanet District, CT118EF, Y52Q37, Sir Moses Montefiore, On or near Brockenhurst Road
Criminal damage and arson: England, Kent, South East, South Thanet, Thanet District, CT117EA, Y52Q37, Eastcliff, On or near Cecilia Road
Vehicle crime: England, Kent, South East, South Thanet, Thanet District, CT117HH, Y52Q37, Sir Moses Montefiore, On or near Sydney Road
Vehicle crime: England, Kent, South East, South Thanet, Thanet District, CT118AE, Y52Q37, Sir Moses Montefiore, On or near Winterstoke Crescent
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT117HD, Y52Q37, Sir Moses Montefiore, On or near Dumpton Park Drive
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT117DX, Y52Q37, Sir Moses Montefiore, On or near Union Road
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT118EG, Y52Q37, Sir Moses Montefiore, On or near Lyndhurst Road
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT118EJ, Y52Q37, Sir Moses Montefiore, On or near Queen'S Road
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT117DS, Y52Q37, Sir Moses Montefiore, On or near Honeysuckle Road
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT117BJ, Y52Q37, Sir Moses Montefiore, On or near Moss End Mews
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT117BE, Y52Q37, Sir Moses Montefiore, On or near Springfield Close
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT117BL, Y52Q37, Sir Moses Montefiore, On or near Ellen Avenue
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT117BD, Y52Q37, Sir Moses Montefiore, On or near Fairfield Road
Criminal damage and arson: England, Kent, South East, South Thanet, Thanet District, CT117DD, Y52Q37, Sir Moses Montefiore, On or near Dumpton Lane
Criminal damage and arson: England, Kent, South East, South Thanet, Thanet District, CT117AX, Y52Q37, Sir Moses Montefiore, On or near Dumpton Lane
Criminal damage and arson: England, Kent, South East, South Thanet, Thanet District, CT117BE, Y52Q37, Sir Moses Montefiore, On or near Springfield Close
Criminal damage and arson: England, Kent, South East, South Thanet, Thanet District, CT117BY, Y52Q37, Sir Moses Montefiore, On or near West Dumpton Lane
Criminal damage and arson: England, Kent, South East, South Thanet, Thanet District, CT117AU, Y52Q37, Sir Moses Montefiore, On or near Sherwood Gardens
Other theft: England, Kent, South East, South Thanet, Thanet District, CT117BJ, Y52Q37, Sir Moses Montefiore, On or near Moss End Mews
Public order: England, Kent, South East, South Thanet, Thanet District, CT117BD, Y52Q37, Sir Moses Montefiore, On or near Tavistock Road
Vehicle crime: England, Kent, South East, South Thanet, Thanet District, CT117BJ, Y52Q37, Sir Moses Montefiore, On or near Moss End Mews
Vehicle crime: England, Kent, South East, South Thanet, Thanet District, CT117DD, Y52Q37, Sir Moses Montefiore, On or near Dumpton Lane
Vehicle crime: England, Kent, South East, South Thanet, Thanet District, CT117DG, Y52Q37, Sir Moses Montefiore, On or near Sandwood Road
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT117BB, Y52Q37, Sir Moses Montefiore, On or near Stonar Close
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT117AA, Y52Q37, Eastcliff, On or near Leonards Avenue
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT117AA, Y52Q37, Eastcliff, On or near Leonards Avenue
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT117TF, Y52Q37, Sir Moses Montefiore, On or near Argyll Drive
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT117BY, Y52Q37, Sir Moses Montefiore, On or near West Dumpton Lane
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT117BP, Y52Q37, Sir Moses Montefiore, On or near Prestedge Avenue
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT117BJ, Y52Q37, Sir Moses Montefiore, On or near Moss End Mews
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT117AA, Y52Q37, Eastcliff, On or near Leonards Avenue
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT117BP, Y52Q37, Sir Moses Montefiore, On or near Prestedge Avenue
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT117BB, Y52Q37, Sir Moses Montefiore, On or near Stonar Close
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT117BP, Y52Q37, Sir Moses Montefiore, On or near Prestedge Avenue
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT117BJ, Y52Q37, Sir Moses Montefiore, On or near Moss End Mews
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT117BB, Y52Q37, Sir Moses Montefiore, On or near Stonar Close
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT117BB, Y52Q37, Sir Moses Montefiore, On or near Stonar Close
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT117BY, Y52Q37, Sir Moses Montefiore, On or near West Dumpton Lane
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT117TB, Y52Q37, Sir Moses Montefiore, On or near Ramsgate Road
Criminal damage and arson: England, Kent, South East, South Thanet, Thanet District, CT117TE, Y52Q37, Sir Moses Montefiore, On or near Sports/Recreation Area
Criminal damage and arson: England, Kent, South East, South Thanet, Thanet District, CT118BQ, Y52Q37, Sir Moses Montefiore, On or near Avebury Avenue
Other theft: England, Kent, South East, South Thanet, Thanet District, CT117DX, Y52Q37, Sir Moses Montefiore, On or near St Patricks Road
Other theft: England, Kent, South East, South Thanet, Thanet District, CT118BN, Y52Q37, Sir Moses Montefiore, On or near Harebrook
Public order: England, Kent, South East, South Thanet, Thanet District, CT117TE, Y52Q37, Sir Moses Montefiore, On or near Sycamore Grange
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT118AU, Y52Q37, Sir Moses Montefiore, On or near Wickham Avenue
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT117DX, Y52Q37, Sir Moses Montefiore, On or near St Andrews Road
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT117ES, Y52Q37, Sir Moses Montefiore, On or near Rosebery Avenue
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT102XY, Y52Q37, Viking, On or near Park Avenue
Criminal damage and arson: England, Kent, South East, South Thanet, Thanet District, CT102HF, Y52Q37, Viking, On or near Park Chase
Other theft: England, Kent, South East, South Thanet, Thanet District, CT117DG, Y52Q37, Sir Moses Montefiore, On or near Ramsgate Road
Other theft: England, Kent, South East, South Thanet, Thanet District, CT117DG, Y52Q37, Sir Moses Montefiore, On or near Ramsgate Road
Vehicle crime: England, Kent, South East, South Thanet, Thanet District, CT102HH, Y52Q37, Viking, On or near Darnley Close
Anti-social behaviour: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126JA, Y52Q37, Newington, On or near Rossland Road
Anti-social behaviour: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126NP, Y52Q37, Newington, On or near The Centre
Anti-social behaviour: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126FD, Y52Q37, Newington, On or near Manston Road
Anti-social behaviour: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126FD, Y52Q37, Newington, On or near Manston Road
Anti-social behaviour: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126FD, Y52Q37, Newington, On or near Manston Road
Anti-social behaviour: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126FD, Y52Q37, Newington, On or near Manston Road
Anti-social behaviour: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126FD, Y52Q37, Newington, On or near Manston Road
Anti-social behaviour: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126FD, Y52Q37, Newington, On or near Manston Road
Anti-social behaviour: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT125EU, Y52Q37, Newington, On or near Auckland Avenue
Anti-social behaviour: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126FD, Y52Q37, Newington, On or near Manston Road
Anti-social behaviour: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126FD, Y52Q37, Newington, On or near Manston Road
Anti-social behaviour: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126JA, Y52Q37, Newington, On or near Rossland Road
Criminal damage and arson: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126AZ, Y52Q37, Newington, On or near King Charles Avenue
Other theft: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126AZ, Y52Q37, Newington, On or near King Charles Avenue
Public order: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT125AL, Y52Q37, Thanet Villages, On or near Quetta Road
Robbery: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126FD, Y52Q37, Newington, On or near Petrol Station
Robbery: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126AZ, Y52Q37, Newington, On or near King Charles Avenue
Shoplifting: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126FD, Y52Q37, Newington, On or near Manston Road
Shoplifting: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126FD, Y52Q37, Newington, On or near Manston Road
Shoplifting: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126FD, Y52Q37, Newington, On or near Manston Road
Shoplifting: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126FD, Y52Q37, Newington, On or near Manston Road
Vehicle crime: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT125AL, Y52Q37, Thanet Villages, On or near Quetta Road
Violence and sexual offences: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126JA, Y52Q37, Newington, On or near Wentworth Drive
Violence and sexual offences: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126NQ, Y52Q37, Newington, On or near Rockstone Way
Violence and sexual offences: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126NP, Y52Q37, Newington, On or near The Centre
Violence and sexual offences: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT125AL, Y52Q37, Thanet Villages, On or near Quetta Road
Violence and sexual offences: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126NQ, Y52Q37, Newington, On or near Rockstone Way
Violence and sexual offences: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126NR, Y52Q37, Newington, On or near St Johns Avenue
Violence and sexual offences: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126NQ, Y52Q37, Newington, On or near Rockstone Way
Violence and sexual offences: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126NQ, Y52Q37, Newington, On or near Rockstone Way
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT126NA, Y52Q37, Newington, On or near Coppock Close
Anti-social behaviour: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126HG, Y52Q37, Newington, On or near Riversdale Road
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT126NA, Y52Q37, Newington, On or near Coppock Close
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT126NU, Y52Q37, Newington, On or near Chichester Road
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT126NA, Y52Q37, Newington, On or near Coppock Close
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT126NX, Y52Q37, Newington, On or near Surrey Close
Anti-social behaviour: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126FA, Y52Q37, Northwood, On or near Stirling Way
Other theft: England, Kent, South East, South Thanet, Thanet District, CT126PQ, Y52Q37, Newington, On or near Lancaster Close
Public order: England, Kent, South East, South Thanet, Thanet District, CT126PQ, Y52Q37, Newington, On or near Lancaster Close
Public order: England, Kent, South East, South Thanet, Thanet District, CT126PQ, Y52Q37, Newington, On or near Lancaster Close
Public order: England, Kent, South East, South Thanet, Thanet District, CT126PQ, Y52Q37, Newington, On or near Lancaster Close
Vehicle crime: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126LD, Y52Q37, Newington, On or near Weyburn Drive
Vehicle crime: England, Kent, South East, South Thanet, Thanet District, CT126LW, Y52Q37, Newington, On or near Windmill Walk
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT126PJ, Y52Q37, Newington, On or near Conyngham Close
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT126PJ, Y52Q37, Newington, On or near Conyngham Close
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT126NX, Y52Q37, Newington, On or near Surrey Close
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT126NX, Y52Q37, Newington, On or near Surrey Close
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT126PQ, Y52Q37, Newington, On or near Lancaster Close
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT126NX, Y52Q37, Newington, On or near Surrey Close
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT126JY, Y52Q37, Newington, On or near Melbourne Avenue
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT126PJ, Y52Q37, Newington, On or near Conyngham Close
Violence and sexual offences: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126LD, Y52Q37, Newington, On or near Weyburn Drive
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT126NX, Y52Q37, Newington, On or near Surrey Close
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT126NX, Y52Q37, Newington, On or near Surrey Close
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT126PQ, Y52Q37, Newington, On or near Lancaster Close
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT126NU, Y52Q37, Newington, On or near Chichester Road
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT126LW, Y52Q37, Newington, On or near Windmill Walk
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT126ES, Y52Q37, Newington, On or near Fairlight Avenue
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT126HA, Y52Q37, Newington, On or near The Retreat
Anti-social behaviour: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126HR, Y52Q37, Newington, On or near Sports/Recreation Area
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT126ES, Y52Q37, Newington, On or near Fairlight Avenue
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT126ES, Y52Q37, Newington, On or near Marden Avenue
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT126ES, Y52Q37, Newington, On or near Fairlight Avenue
Anti-social behaviour: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126JL, Y52Q37, Newington, On or near Ringold Avenue
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT110PA, Y52Q37, Nethercourt, On or near Manston Road
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT126ES, Y52Q37, Newington, On or near Marden Avenue
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT126HB, Y52Q37, Newington, On or near Supermarket
Anti-social behaviour: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126JN, Y52Q37, Newington, On or near Princess Margaret Avenue
Criminal damage and arson: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126LE, Y52Q37, Newington, On or near Lagos Avenue
Criminal damage and arson: England, Kent, South East, South Thanet, Thanet District, CT126ES, Y52Q37, Newington, On or near Fairlight Avenue
Other theft: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126LE, Y52Q37, Newington, On or near Lagos Avenue
Public order: England, Kent, South East, South Thanet, Thanet District, CT126ES, Y52Q37, Newington, On or near Fairlight Avenue
Public order: England, Kent, South East, South Thanet, Thanet District, CT126ES, Y52Q37, Newington, On or near Marden Avenue
Shoplifting: England, Kent, South East, South Thanet, Thanet District, CT126HB, Y52Q37, Newington, On or near Supermarket
Shoplifting: England, Kent, South East, South Thanet, Thanet District, CT126HB, Y52Q37, Newington, On or near Supermarket
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT110RJ, Y52Q37, Newington, On or near Manston Road
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT126ES, Y52Q37, Newington, On or near Telham Avenue
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT126ES, Y52Q37, Newington, On or near Fairlight Avenue
Violence and sexual offences: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT126JN, Y52Q37, Newington, On or near Princess Margaret Avenue
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT126ES, Y52Q37, Newington, On or near Fairlight Avenue
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT126ES, Y52Q37, Newington, On or near Marden Avenue
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT126ES, Y52Q37, Newington, On or near Marden Avenue
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT126ES, Y52Q37, Newington, On or near Marden Avenue
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT110RJ, Y52Q37, Newington, On or near Manston Road
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT110RJ, Y52Q37, Newington, On or near Manston Road
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT126AX, Y52Q37, Northwood, On or near Ashley Close
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT126EX, Y52Q37, Newington, On or near Queens Avenue
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT126LN, Y52Q37, Newington, On or near Newington Road
Burglary: England, Kent, South East, South Thanet, Thanet District, CT126BQ, Y52Q37, Northwood, On or near Coleman Crescent
Burglary: England, Kent, South East, South Thanet, Thanet District, CT126DX, Y52Q37, Northwood, On or near St James Avenue
Criminal damage and arson: England, Kent, South East, South Thanet, Thanet District, CT126PA, Y52Q37, Newington, On or near Granville Avenue
Other theft: England, Kent, South East, South Thanet, Thanet District, CT126AX, Y52Q37, Northwood, On or near Ashley Close
Public order: England, Kent, South East, South Thanet, Thanet District, CT126EX, Y52Q37, Newington, On or near Queens Avenue
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT126DU, Y52Q37, Northwood, On or near Wheatley Road
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT126DG, Y52Q37, Northwood, On or near Whitehall Road
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT126DJ, Y52Q37, Northwood, On or near Hurst Grove
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT126DU, Y52Q37, Northwood, On or near Wheatley Road
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT126DJ, Y52Q37, Northwood, On or near Hurst Grove
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT126BZ, Y52Q37, Northwood, On or near Elizabeth Kemp Court
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT126TD, Y52Q37, Northwood, On or near Sports/Recreation Area
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT126DB, Y52Q37, Northwood, On or near Bradley Road
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT126DB, Y52Q37, Northwood, On or near Bradley Road
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT126TD, Y52Q37, Northwood, On or near Sports/Recreation Area
Anti-social behaviour: England, Kent, South East, South Thanet, Thanet District, CT126DB, Y52Q37, Northwood, On or near Bradley Road
Criminal damage and arson: England, Kent, South East, South Thanet, Thanet District, CT126TD, Y52Q37, Northwood, On or near Sports/Recreation Area
Criminal damage and arson: England, Kent, South East, South Thanet, Thanet District, CT126BX, Y52Q37, Northwood, On or near Woodford Avenue
Criminal damage and arson: England, Kent, South East, South Thanet, Thanet District, CT126DG, Y52Q37, Northwood, On or near Lorina Road
Criminal damage and arson: England, Kent, South East, South Thanet, Thanet District, CT126TD, Y52Q37, Northwood, On or near Sports/Recreation Area
Other theft: England, Kent, South East, South Thanet, Thanet District, CT126BN, Y52Q37, Northwood, On or near Station Mews
Other theft: England, Kent, South East, South Thanet, Thanet District, CT126BU, Y52Q37, Northwood, On or near Pullman Close
Other theft: England, Kent, South East, South Thanet, Thanet District, CT126DB, Y52Q37, Northwood, On or near Bradley Road
Public order: England, Kent, South East, South Thanet, Thanet District, CT126BS, Y52Q37, Northwood, On or near The Cuttings
Vehicle crime: England, Kent, South East, South Thanet, Thanet District, CT126BZ, Y52Q37, Northwood, On or near Elizabeth Kemp Court
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT126BZ, Y52Q37, Northwood, On or near Elizabeth Kemp Court
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT126BZ, Y52Q37, Northwood, On or near Elizabeth Kemp Court
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT126DG, Y52Q37, Northwood, On or near Lorina Road
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT126DG, Y52Q37, Northwood, On or near Lorina Road
Violence and sexual offences: England, Kent, South East, South Thanet, Thanet District, CT126DG, Y52Q37, Northwood, On or near Lorina Road
Other crime: England, Kent, South East, South Thanet, Thanet District, CT126DB, Y52Q37, Northwood, On or near Bradley Road
Anti-social behaviour: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT9 4EG, Y52Q37, Thanet Villages, On or near Nash Road
Anti-social behaviour: England, Kent, South East, North Thanet, Thanet District, CT9 4LH, Y52Q37, Thanet Villages, On or near Vincent Road
Anti-social behaviour: England, Kent, South East, North Thanet, Thanet District, CT125DF, Y52Q37, Thanet Villages, On or near Manston Road
Anti-social behaviour: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT9 4EG, Y52Q37, Thanet Villages, On or near Nash Road
Anti-social behaviour: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT9 4EG, Y52Q37, Thanet Villages, On or near Nash Road
Anti-social behaviour: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT125AY, Y52Q37, Thanet Villages, On or near The Green
Burglary: England, Kent, South East, North Thanet, Thanet District, CT7 0JQ, Y52Q37, Thanet Villages, On or near Nursery Fields
Burglary: England, Kent, South East, North Thanet, Thanet District, CT125JL, Y52Q37, Thanet Villages, On or near Cottington Road
Criminal damage and arson: England, Kent, South East, North Thanet, Thanet District, CT125LZ, Y52Q37, Thanet Villages, On or near Bell-Davies Drive
Other theft: England, Kent, South East, North Thanet, Thanet District, CT7 0HR, Y52Q37, Birchington South, On or near Manston Road
Other theft: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT125AZ, Y52Q37, Thanet Villages, On or near St Catherine'S Grove
Other theft: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT9 4EG, Y52Q37, Thanet Villages, On or near Nash Road
Shoplifting: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT9 4EG, Y52Q37, Thanet Villages, On or near Nash Road
Shoplifting: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT9 4EG, Y52Q37, Thanet Villages, On or near Nash Road
Shoplifting: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT9 4EG, Y52Q37, Thanet Villages, On or near Nash Road
Shoplifting: England, Kent, South East, North Thanet, South Thanet, Thanet District, CT9 4EG, Y52Q37, Thanet Villages, On or near Nash Road
Violence and sexual offences: England, Kent, South East, North Thanet, Thanet District, CT125BX, Y52Q37, Thanet Villages, On or near Spitfire Way
Violence and sexual offences: England, Kent, South East, North Thanet, Thanet District, CT7 0HR, Y52Q37, Birchington South, On or near Manston Road
